ID,Region,Cost Of Living,Appearance,Location,House Age,Distance,Bars,Value,Kitchen,Living Room,Cinema/Theatre,Spacious,Travel Expense,Other,Leisure Centre
1,Kenston,43,49,37,51,67,31,29,39,43,28,37,40,26,21
2,Kenston,50,38,66,53,12,55,46,24,38,62,22,47,41,50
3,Kenston,55,24,47,37,24,41,39,14,23,26,17,53,75,42
4,Kenston,57,52,53,40,59,37,49,42,51,44,37,43,70,34
5,Kenston,39,50,43,20,100,34,35,37,35,41,48,36,2,36
6,Kenston,61,72,46,59,32,44,36,52,65,27,52,34,59,38
7,Kenston,49,27,39,63,19,26,28,26,19,25,27,36,86,32
8,Kenston,53,22,61,41,8,51,42,14,13,36,21,49,50,42
9,Kenston,63,22,48,93,92,47,61,17,16,27,14,40,72,31
10,Kenston,46,37,61,16,67,34,42,24,20,58,33,45,24,38
11,Kenston,60,36,60,36,61,59,44,33,26,40,28,52,19,34
12,Kenston,91,30,47,54,45,44,56,27,18,42,18,67,27,31
13,Kenston,49,41,54,11,19,52,31,36,37,42,40,46,19,31
14,Kenston,47,62,67,47,30,37,45,35,47,48,59,36,99,56
15,Kenston,54,20,46,56,4,29,51,17,14,42,17,47,73,28
16,Kenston,64,59,67,93,66,38,44,57,35,39,42,36,53,53
17,Kenston,63,51,53,86,55,44,48,38,50,49,49,36,92,45
18,Kenston,59,17,43,79,4,36,34,14,10,41,11,56,16,38
19,Kenston,58,31,62,79,54,55,35,25,24,42,24,36,72,53
20,Kenston,57,38,60,73,51,40,47,35,33,48,27,53,22,56
21,Kenston,51,37,52,46,78,29,38,24,36,35,29,35,93,33
22,Kenston,69,31,57,84,96,33,51,21,19,55,27,68,51,42
23,Kenston,54,48,41,58,64,33,52,45,28,35,42,39,13,34
24,Kenston,57,40,65,26,54,40,33,27,30,46,35,50,93,53
25,Kenston,59,51,57,78,55,39,42,50,44,32,35,34,12,43
26,Kenston,69,38,61,2,40,39,58,36,35,35,34,67,12,53
27,Kenston,58,40,46,98,97,29,57,25,24,37,27,46,29,43
28,Kenston,54,39,63,32,69,45,47,27,38,56,30,46,96,42
29,Kenston,58,22,62,22,75,58,37,20,17,39,20,33,71,39
30,Kenston,52,27,59,51,84,44,35,24,21,58,20,38,67,47
31,Kenston,55,31,54,23,28,40,42,30,26,40,25,43,26,37
32,Kenston,44,29,51,22,73,35,37,25,29,38,28,29,95,33
33,Kenston,55,53,39,99,80,35,43,53,43,27,49,38,54,26
34,Kenston,58,46,55,24,8,32,34,32,37,32,30,32,98,43
35,Kenston,62,37,44,94,59,28,54,26,25,35,37,44,67,30
36,Kenston,43,52,54,79,47,50,27,43,38,54,42,32,6,52
37,Kenston,52,45,72,6,77,57,48,32,31,58,40,31,2,65
38,Kenston,49,54,36,83,25,34,37,50,46,28,53,37,36,27
39,Kenston,60,53,61,32,12,36,41,43,36,39,49,35,96,58
40,Kenston,60,39,42,31,48,30,43,30,25,24,25,58,6,33
41,Kenston,46,44,51,79,93,30,38,44,36,38,36,42,68,32
42,Kenston,59,29,43,86,61,28,53,28,16,28,24,47,90,31
43,Kenston,61,38,48,10,86,44,55,29,27,41,21,57,62,39
44,Kenston,53,30,58,81,24,41,34,30,30,32,23,35,20,36
45,Kenston,57,75,35,52,45,29,56,51,63,27,53,51,95,21
46,Kenston,66,48,53,54,66,38,48,39,28,44,33,49,57,35
47,Kenston,43,21,41,83,15,39,30,14,12,29,18,32,60,23
48,Kenston,52,50,73,3,14,69,42,45,35,64,45,43,12,66
49,Kenston,44,45,47,83,24,40,33,34,40,35,39,34,57,40
50,Kenston,47,48,38,23,11,32,35,42,34,23,41,45,98,31
51,Kenston,53,26,46,18,87,43,37,20,22,43,20,52,77,35
52,Kenston,57,55,37,18,13,33,46,40,35,25,41,56,84,35
53,Kenston,59,47,60,93,39,49,47,36,34,38,44,55,91,44
54,Kenston,58,66,45,58,1,25,42,51,44,42,59,42,18,38
55,Kenston,50,25,46,85,10,28,28,15,20,43,17,49,59,42
56,Kenston,45,47,43,53,81,27,27,37,31,26,40,41,72,29
57,Kenston,49,23,55,63,91,47,40,17,16,42,21,49,18,48
58,Kenston,46,6,67,41,81,62,30,3,4,51,4,35,58,44
59,Kenston,52,61,62,84,26,55,38,61,34,38,40,39,42,50
60,Kenston,52,38,71,68,67,44,51,33,26,62,36,48,85,55
61,Kenston,36,60,25,8,29,18,32,33,59,20,54,24,82,23
62,Kenston,56,63,63,21,66,61,38,51,54,36,41,52,36,46
63,Kenston,60,54,56,94,91,45,55,34,39,48,49,42,71,46
64,Kenston,65,29,68,36,27,62,45,23,27,53,22,36,65,47
65,Kenston,52,53,41,73,16,27,47,33,35,29,32,36,53,41
66,Kenston,51,27,52,97,60,33,44,26,27,38,23,30,9,30
67,Kenston,62,32,38,81,34,25,49,20,25,23,20,47,35,29
68,Kenston,57,16,66,54,14,41,54,11,10,48,15,55,76,46
69,Kenston,54,35,41,87,54,34,30,21,25,37,29,43,46,37
70,Kenston,51,38,61,82,60,53,33,21,31,45,34,49,51,58
71,Kenston,57,63,57,18,28,54,57,36,50,53,61,45,9,53
72,Kenston,40,41,60,89,98,51,28,36,39,46,38,35,18,43
73,Kenston,62,16,57,34,69,50,39,16,12,54,10,62,81,47
74,Kenston,112,38,44,21,37,39,52,38,30,35,28,46,31,37
75,Kenston,51,40,47,29,92,47,47,37,28,46,24,46,20,34
76,Kenston,58,16,47,26,34,43,43,9,12,27,11,44,58,27
77,Kenston,49,56,66,98,67,38,47,39,46,53,38,32,9,54
78,Kenston,63,31,62,6,13,47,47,28,21,37,28,46,78,46
79,Kenston,58,50,53,20,47,43,46,37,49,41,32,44,72,39
80,Kenston,48,59,52,40,17,47,43,40,39,50,55,41,25,51
81,Kenston,54,49,45,77,50,25,38,37,46,28,45,45,83,41
82,Kenston,53,46,54,88,23,36,40,44,44,45,36,52,88,31
83,Kenston,57,29,56,95,97,39,49,21,25,47,28,48,0,54
84,Kenston,77,29,47,17,86,35,51,17,24,42,17,45,94,29
85,Kenston,56,15,25,67,23,20,44,13,11,16,14,35,43,23
86,Kenston,59,46,60,54,68,35,52,45,26,60,44,51,64,41
87,Kenston,65,63,57,14,47,48,53,47,60,43,54,41,53,44
88,Kenston,46,33,56,33,50,35,32,25,18,42,30,39,69,50
89,Kenston,52,33,61,79,27,39,29,24,24,59,29,51,52,38
90,Kenston,51,42,56,78,76,53,35,33,30,51,38,33,48,55
91,Kenston,51,63,73,56,38,43,33,42,44,63,59,38,20,64
92,Kenston,55,45,39,86,62,38,52,44,42,33,44,49,80,35
93,Kenston,61,18,53,67,59,42,44,14,15,50,17,51,64,51
94,Kenston,50,49,55,78,29,44,32,37,36,47,42,33,30,52
95,Kenston,58,49,54,91,32,32,44,43,48,51,33,42,73,39
96,Kenston,51,38,57,30,88,43,32,30,23,35,29,44,100,51
97,Kenston,57,42,54,68,44,47,45,40,33,52,40,34,28,46
98,Kenston,51,60,55,65,73,38,48,52,52,46,52,30,31,52
99,Kenston,50,73,36,91,95,35,37,72,60,36,49,34,59,22
100,Kenston,66,57,64,12,43,37,45,42,35,56,49,56,75,51
101,Kenston,52,24,45,55,15,41,30,23,16,43,18,48,76,36
102,Kenston,60,60,40,27,44,28,53,46,53,31,35,59,91,22
103,Kenston,57,40,42,18,1,29,36,24,25,28,37,45,89,26
104,Kenston,46,47,55,39,75,44,27,41,29,49,29,34,32,32
105,Kenston,50,29,41,11,34,24,32,21,25,37,18,38,1,39
106,Kenston,51,21,54,48,58,44,38,19,17,32,17,33,12,40
107,Kenston,62,18,53,100,64,44,41,17,14,30,12,41,37,44
108,Kenston,52,55,36,4,65,24,34,36,49,35,52,50,91,29
109,Kenston,57,39,26,30,71,20,45,33,25,17,32,32,35,20
110,Kenston,53,37,29,6,74,21,36,22,36,25,29,33,2,23
111,Kenston,54,52,52,41,19,31,47,32,29,41,41,34,36,41
112,Kenston,48,35,65,28,59,47,46,21,25,60,21,29,97,50
113,Kenston,43,53,55,35,4,39,42,41,40,33,31,32,52,32
114,Kenston,50,36,44,75,99,26,33,24,31,29,34,38,69,35
115,Kenston,36,21,61,67,3,34,28,18,20,46,12,26,27,36
116,Kenston,57,59,50,10,37,33,35,37,59,31,49,43,12,47
117,Kenston,58,52,55,97,99,51,43,44,38,40,41,53,2,55
118,Kenston,47,62,66,65,70,64,30,39,53,58,44,33,29,47
119,Kenston,46,58,37,74,68,23,27,58,33,35,52,31,26,26
120,Kenston,62,75,42,33,82,41,44,59,65,42,46,38,46,33
121,Kenston,53,52,39,71,49,25,46,46,34,26,47,41,11,28
122,Kenston,58,51,53,18,17,48,53,46,33,39,36,55,22,33
123,Kenston,66,37,46,47,54,42,59,35,21,45,35,63,87,39
124,Kenston,49,50,52,74,95,46,37,29,47,42,47,43,11,36
125,Kenston,51,37,68,47,75,50,37,27,27,59,25,44,91,51
126,Kenston,48,58,44,13,16,26,46,52,53,31,54,30,33,25
127,Kenston,49,35,60,77,81,47,41,27,32,51,20,38,96,36
128,Kenston,43,45,42,95,11,23,30,26,34,38,43,24,38,34
129,Kenston,56,42,33,67,78,24,36,31,35,31,24,45,90,25
130,Kenston,57,51,78,65,91,64,56,31,31,72,47,54,23,56
131,Kenston,60,36,57,69,94,40,44,22,21,34,22,58,16,49
132,Kenston,53,57,72,58,17,55,33,47,38,48,36,42,47,62
133,Kenston,58,40,79,45,15,72,55,26,24,76,24,35,50,52
134,Kenston,48,23,59,84,15,42,31,19,21,34,21,41,67,52
135,Kenston,43,50,58,69,17,38,32,46,47,42,36,38,63,56
136,Kenston,75,21,34,6,47,32,69,16,18,28,20,62,66,24
137,Kenston,49,30,49,13,5,42,32,25,22,31,29,30,91,47
138,Kenston,60,29,29,34,41,28,54,27,28,29,24,45,78,26
139,Kenston,62,31,64,26,55,46,57,18,29,63,19,37,82,47
140,Kenston,51,52,39,3,83,25,43,49,49,28,30,37,93,28
141,Kenston,56,47,57,95,97,32,46,41,38,47,38,42,62,51
142,Kenston,67,38,60,59,50,45,62,24,22,47,24,45,2,46
143,Kenston,52,62,42,12,49,29,41,54,36,40,39,38,22,29
144,Kenston,51,23,62,82,76,37,41,18,22,45,13,32,20,36
145,Kenston,57,43,43,93,86,41,40,32,27,32,24,37,25,31
146,Kenston,55,32,71,89,50,47,45,20,28,50,31,45,45,65
147,Kenston,50,42,55,89,76,38,37,39,33,36,39,41,38,41
148,Kenston,46,26,62,75,44,51,36,23,18,51,18,29,50,44
149,Kenston,52,50,50,45,47,38,45,35,44,31,49,51,89,46
150,Kenston,68,44,58,54,40,57,41,37,44,53,41,48,8,32
151,Kenston,58,27,27,81,88,16,42,16,24,22,21,50,56,26
152,Kenston,47,38,31,54,50,21,38,34,34,22,26,37,89,17
153,Kenston,45,21,50,79,36,29,38,14,12,28,15,43,83,31
154,Kenston,55,59,38,52,41,24,40,47,38,29,58,51,6,21
155,Kenston,48,49,61,64,84,55,28,31,37,57,33,31,56,50
156,Kenston,44,37,55,7,55,54,35,35,28,37,24,42,8,37
157,Kenston,63,55,34,72,36,32,54,43,35,30,53,61,85,30
158,Kenston,44,59,41,19,15,40,36,45,47,30,58,32,74,34
159,Kenston,59,39,36,58,89,30,33,27,25,21,30,55,46,34
160,Kenston,48,18,61,48,20,48,34,11,14,46,16,37,99,43
161,Kenston,49,48,70,95,59,59,38,42,34,68,43,32,61,41
162,Kenston,65,4,63,89,3,55,51,4,4,44,3,63,2,41
163,Kenston,49,32,48,50,33,40,31,27,21,40,32,37,31,39
164,Kenston,49,44,56,94,28,41,47,31,32,47,35,33,63,36
165,Kenston,61,23,47,17,90,46,56,17,16,30,14,50,89,35
166,Kenston,48,53,54,74,25,49,39,40,31,30,43,33,67,53
167,Kenston,58,51,60,37,16,51,32,51,42,55,48,46,31,49
168,Kenston,61,35,45,80,63,27,44,25,33,40,32,58,88,29
169,Kenston,48,32,56,57,100,38,42,23,28,42,30,46,58,43
170,Kenston,65,70,44,93,70,35,38,42,65,27,41,39,43,39
171,Kenston,54,54,51,41,50,41,41,52,44,51,42,32,20,42
172,Kenston,55,42,59,78,15,54,50,32,31,46,32,37,91,34
173,Kenston,52,47,48,89,71,30,44,27,45,29,30,32,49,46
174,Kenston,42,27,50,6,34,31,29,23,26,42,18,24,41,28
175,Kenston,55,56,42,91,54,37,39,41,47,24,48,33,36,34
176,Kenston,60,45,59,89,8,41,42,42,35,42,28,51,9,38
177,Kenston,48,49,46,3,20,28,27,29,31,40,32,28,20,27
178,Kenston,54,47,71,17,90,46,39,46,45,58,45,44,79,49
179,Kenston,41,42,40,42,15,40,38,31,34,24,40,40,24,39
180,Kenston,48,49,31,75,34,26,42,36,46,30,33,48,71,22
181,Kenston,47,45,58,79,34,54,40,43,41,56,44,29,16,57
182,Kenston,56,9,67,87,17,63,48,7,9,41,7,42,9,44
183,Kenston,43,62,46,81,51,32,34,62,40,36,58,38,4,44
184,Kenston,55,37,55,60,36,36,35,20,26,44,33,32,18,42
185,Kenston,39,49,46,40,75,46,23,32,39,25,45,28,69,26
186,Kenston,48,33,42,38,95,29,47,28,18,26,25,44,31,25
187,Kenston,53,55,35,57,76,20,47,39,51,21,46,53,11,29
188,Kenston,61,38,46,98,11,44,35,37,28,44,22,34,14,31
189,Kenston,57,25,67,77,34,61,38,24,22,48,23,54,78,61
190,Kenston,53,40,67,24,99,45,43,24,33,61,37,49,34,47
191,Kenston,57,43,61,88,22,55,52,25,35,41,24,32,11,50
192,Kenston,53,53,57,46,13,49,33,41,32,47,53,45,26,51
193,Kenston,54,65,42,34,35,35,31,61,51,29,45,33,26,31
194,Kenston,57,16,53,76,86,44,41,14,10,45,12,34,61,47
195,Kenston,57,19,77,55,85,76,41,18,13,62,16,40,29,69
196,Kenston,49,59,47,30,88,34,49,48,48,37,40,28,61,36
197,Kenston,63,34,28,49,25,21,47,34,30,19,31,58,59,22
198,Kenston,50,55,50,29,7,40,33,36,31,30,55,29,53,33
199,Kenston,45,44,48,47,19,39,33,28,43,48,40,32,54,46
200,Kenston,54,67,60,9,38,38,30,45,45,57,46,53,59,43
201,Kenston,66,43,35,76,60,28,53,31,31,22,31,61,32,30
202,Fernham,80,33,50,24,89,40,44,32,26,46,22,68,5,32
203,Fernham,75,50,35,1,25,24,66,43,42,30,31,56,5,22
204,Fernham,78,60,49,94,88,33,75,48,51,48,58,55,41,46
205,Fernham,84,53,57,42,98,36,66,51,30,50,49,59,5,38
206,Fernham,77,34,40,71,8,22,70,24,28,29,23,44,62,31
207,Fernham,78,57,38,88,5,22,64,49,40,32,34,62,49,35
208,Fernham,87,42,70,3,2,56,83,26,40,49,40,64,57,65
209,Fernham,83,38,50,73,88,39,77,29,23,47,25,48,71,47
210,Fernham,74,26,61,2,27,50,71,15,24,55,23,68,75,45
211,Fernham,84,55,42,73,96,40,73,52,49,36,37,57,28,33
212,Fernham,82,32,46,83,8,29,66,20,28,34,23,79,12,29
213,Fernham,85,10,57,48,69,38,48,7,9,53,9,81,48,37
214,Fernham,77,52,48,82,67,37,59,47,39,42,50,57,47,46
215,Fernham,75,42,50,14,88,39,52,31,29,33,35,62,69,48
216,Fernham,87,51,48,74,28,27,56,40,32,34,40,76,11,37
217,Fernham,84,46,36,61,39,25,60,35,38,27,31,57,78,31
218,Fernham,78,34,58,44,7,52,62,33,22,38,34,59,8,34
219,Fernham,81,21,35,4,4,27,67,12,17,27,17,54,66,23
220,Fernham,90,28,65,0,97,48,89,25,22,61,20,50,83,63
221,Fernham,67,25,51,38,83,28,41,22,16,45,16,41,62,31
222,Fernham,78,27,65,68,58,41,62,26,26,57,26,52,59,50
223,Fernham,77,54,42,74,56,36,66,33,49,25,32,62,76,26
224,Fernham,74,59,42,69,46,40,72,34,58,42,47,42,71,32
225,Fernham,95,43,54,57,11,35,81,29,34,41,38,83,51,51
226,Fernham,82,45,48,23,43,38,61,32,34,45,44,66,37,45
227,Fernham,95,32,51,15,59,29,92,31,25,48,23,92,23,35
228,Fernham,67,31,39,33,87,37,49,20,25,37,30,56,6,31
229,Fernham,81,49,59,6,47,42,55,37,47,32,49,56,66,56
230,Fernham,78,51,50,41,20,47,67,34,31,35,41,54,42,49
231,Fernham,76,41,44,1,16,27,52,40,40,40,32,63,82,25
232,Fernham,84,66,42,71,29,24,82,60,58,33,39,68,70,26
233,Fernham,75,29,62,11,37,57,57,17,25,48,25,64,60,40
234,Fernham,76,59,63,88,49,61,51,49,38,55,49,44,70,42
235,Fernham,81,70,35,46,84,22,45,49,55,21,57,46,32,34
236,Fernham,78,64,52,13,40,39,63,58,41,35,41,62,45,49
237,Fernham,81,40,51,53,6,34,52,33,29,30,35,46,25,49
238,Fernham,68,59,46,67,5,27,41,40,47,35,33,66,33,44
239,Fernham,96,56,53,40,48,29,77,39,50,42,40,65,18,42
240,Fernham,68,52,44,74,73,29,52,39,37,26,48,50,22,38
241,Fernham,81,29,38,4,8,23,59,17,17,32,17,58,11,24
242,Fernham,78,45,44,25,42,31,50,42,41,38,28,62,5,28
243,Fernham,82,44,27,34,92,19,80,30,27,23,40,59,29,16
244,Fernham,78,22,46,47,66,39,58,16,16,36,20,50,92,44
245,Fernham,79,36,54,66,22,53,68,28,25,49,34,75,58,49
246,Fernham,85,54,31,6,74,18,67,48,42,23,44,68,70,30
247,Fernham,65,61,60,54,49,60,49,43,47,45,56,40,1,59
248,Fernham,82,32,37,31,3,32,51,23,28,29,26,57,33,32
249,Fernham,89,37,52,73,73,43,73,26,32,46,30,52,49,51
250,Fernham,68,45,37,5,13,30,42,29,34,26,38,51,42,23
251,Fernham,76,51,56,33,70,48,61,46,45,33,33,75,62,50
252,Fernham,80,44,41,79,87,29,66,36,35,35,31,74,57,40
253,Fernham,74,63,44,63,4,36,45,47,40,25,40,53,40,38
254,Fernham,71,34,55,9,9,34,42,34,21,33,29,39,66,40
255,Fernham,82,33,38,44,47,21,59,21,32,27,33,69,60,33
256,Fernham,75,28,62,81,36,39,73,23,28,36,23,50,6,48
257,Fernham,86,41,40,13,86,39,71,37,29,30,29,51,40,28
258,Fernham,82,68,44,48,4,34,56,44,67,39,50,71,90,36
259,Fernham,85,34,56,35,25,43,78,27,25,42,20,60,30,50
260,Fernham,88,40,45,12,57,35,65,24,38,30,29,51,0,37
261,Fernham,84,15,55,80,84,36,80,14,11,37,11,60,40,53
262,Fernham,75,58,55,72,15,33,49,52,37,54,58,53,58,51
263,Fernham,64,45,39,4,69,29,38,27,42,32,43,39,45,36
264,Fernham,87,48,48,28,80,38,74,31,35,38,33,61,40,42
265,Fernham,67,47,49,44,99,44,45,35,47,31,28,64,82,33
266,Fernham,77,46,57,5,21,38,59,32,39,43,34,57,64,47
267,Fernham,71,54,27,59,16,17,70,47,36,20,49,58,13,17
268,Fernham,85,38,50,97,7,43,50,31,32,42,25,61,78,37
269,Fernham,78,47,48,33,94,31,48,31,26,44,44,65,67,37
