ID,Region,Cost Of Living,Appearance,Location,House Age,Distance,Bars,Value,Kitchen,Living Room,Cinema/Theatre,Spacious,Travel Expense,Other,Leisure Centre
270,Fernham,80,39,25,55,47,23,49,24,28,23,33,55,57,22
271,Fernham,76,23,52,3,35,33,71,17,21,31,22,76,6,46
272,Fernham,86,30,27,60,57,24,69,17,27,16,20,75,59,16
273,Fernham,87,49,42,1,3,38,77,35,38,39,45,49,34,36
274,Fernham,90,46,64,87,52,49,69,37,27,44,40,65,50,40
275,Fernham,88,50,51,22,57,47,56,43,38,33,34,52,1,41
276,Fernham,87,34,72,32,37,64,50,20,26,51,32,73,43,59
277,Fernham,85,16,71,72,7,46,83,11,10,39,15,60,56,58
278,Fernham,68,49,62,16,10,58,44,46,28,49,42,52,66,58
279,Fernham,57,34,51,18,26,48,37,21,29,44,27,40,12,46
280,Fernham,80,48,59,68,64,43,79,27,42,41,38,50,2,45
281,Fernham,90,41,42,26,25,27,89,35,28,33,26,50,9,40
282,Fernham,78,34,36,33,55,25,65,25,33,26,32,62,8,27
283,Fernham,78,37,48,26,76,48,58,21,26,28,33,52,83,31
284,Fernham,96,41,47,56,35,42,88,31,24,37,30,89,80,39
285,Fernham,85,30,39,56,14,30,61,29,24,31,18,59,99,31
286,Fernham,70,43,58,54,18,41,52,31,30,38,42,46,12,40
287,Fernham,72,67,58,1,77,48,46,44,62,55,59,49,4,42
288,Fernham,72,19,26,51,77,19,55,18,12,16,16,58,31,25
289,Fernham,74,53,24,59,69,17,74,48,48,18,47,51,67,17
290,Fernham,85,42,43,51,57,32,47,41,33,38,40,82,97,41
291,Fernham,79,50,50,9,50,32,45,47,48,30,46,77,12,36
292,Fernham,90,44,44,54,55,33,57,27,35,43,40,79,15,27
293,Fernham,81,41,28,76,57,20,68,34,36,26,34,47,85,20
294,Fernham,71,62,48,96,47,43,70,35,61,38,35,65,47,27
295,Fernham,79,25,26,98,34,24,62,21,19,24,23,76,3,23
296,Fernham,84,45,52,19,29,35,50,39,44,51,41,48,87,50
297,Fernham,81,56,45,48,32,36,74,52,52,37,31,61,78,26
298,Fernham,74,90,54,21,69,41,60,69,81,32,76,62,30,44
299,Fernham,84,42,57,74,29,56,57,33,25,41,41,65,77,50
300,Fernham,88,38,71,25,52,67,58,37,35,48,30,74,68,68
301,Fernham,87,49,52,71,34,34,66,28,39,35,45,48,39,44
302,Fernham,86,41,57,82,3,40,61,26,25,47,31,53,33,43
303,Fernham,78,45,45,31,82,28,53,31,26,28,41,75,24,33
304,Fernham,83,42,35,27,99,22,62,37,40,21,39,78,56,19
305,Fernham,83,54,55,95,73,34,53,48,40,34,35,66,35,44
306,Fernham,86,33,45,19,97,30,58,30,30,30,31,72,11,38
307,Fernham,84,26,50,36,15,29,72,22,23,34,18,53,84,37
308,Fernham,81,37,48,7,12,46,76,24,23,44,23,67,74,37
309,Fernham,78,42,47,21,16,33,75,33,41,39,29,65,22,42
310,Fernham,80,40,24,41,25,16,68,30,35,14,32,71,29,21
311,Fernham,83,36,24,33,94,19,53,31,29,23,22,73,1,20
312,Fernham,77,21,43,2,2,32,53,19,17,26,15,69,6,26
313,Fernham,81,52,64,14,38,46,50,50,36,40,52,50,99,48
314,Fernham,84,30,41,73,34,35,64,22,29,35,19,61,58,28
315,Fernham,85,41,49,25,17,34,80,28,23,48,36,50,13,37
316,Fernham,86,41,70,50,68,45,73,27,40,46,39,51,48,50
317,Fernham,87,27,55,10,92,31,83,26,21,55,25,75,72,51
318,Fernham,87,31,68,20,40,39,61,27,25,40,24,75,18,52
319,Fernham,88,76,55,32,35,32,71,68,45,43,53,84,72,41
320,Fernham,89,42,31,23,95,27,51,24,39,17,39,55,6,22
321,Fernham,81,28,61,15,88,57,65,23,21,45,26,75,98,40
322,Fernham,82,33,36,51,8,20,73,31,20,36,31,56,91,24
323,Fernham,61,47,47,52,26,30,37,30,46,31,34,36,63,35
324,Fernham,71,61,47,14,74,42,44,43,36,35,40,53,79,44
325,Fernham,89,27,57,58,16,35,86,20,19,35,20,55,39,47
326,Fernham,83,31,53,54,87,52,64,20,18,38,24,71,21,33
327,Fernham,76,46,54,76,78,47,60,41,32,44,30,65,16,44
328,Fernham,77,35,55,39,20,38,65,28,29,41,20,61,16,42
329,Fernham,85,42,48,82,8,34,66,27,25,48,28,66,55,42
330,Fernham,78,35,55,100,21,50,68,25,23,33,30,74,20,42
331,Fernham,83,60,45,63,45,29,69,49,51,38,54,57,30,31
332,Fernham,85,28,40,84,16,39,74,19,20,40,16,84,89,29
333,Fernham,76,38,50,26,59,33,69,24,30,32,22,42,93,38
334,Fernham,81,54,56,22,72,41,62,46,49,47,33,66,69,40
335,Fernham,78,25,36,56,6,33,47,24,15,21,15,68,85,25
336,Fernham,75,50,44,48,78,26,50,45,44,34,33,73,60,36
337,Fernham,81,13,55,37,52,46,79,11,11,53,9,74,59,52
338,Fernham,86,70,43,74,20,36,56,53,64,41,56,48,13,29
339,Fernham,83,42,51,17,48,38,61,31,28,32,34,58,21,50
340,Fernham,92,34,48,56,35,27,78,28,25,44,33,77,21,30
341,Fernham,71,38,52,46,50,51,48,36,22,41,26,63,79,48
342,Fernham,63,49,56,17,68,52,60,49,46,46,42,37,5,46
343,Fernham,85,46,43,56,70,30,66,39,33,36,30,79,94,39
344,Fernham,97,60,49,52,21,49,68,47,35,42,56,81,76,46
345,Fernham,88,27,48,83,0,44,88,26,26,33,23,77,47,35
346,Fernham,68,41,44,48,39,33,42,25,32,31,39,41,6,40
347,Fernham,68,8,49,44,69,41,39,8,5,49,5,55,69,45
348,Fernham,66,59,45,6,95,38,54,47,52,35,57,63,72,42
349,Fernham,91,34,50,56,33,30,71,25,22,43,31,72,9,31
350,Fernham,70,25,66,33,55,45,42,18,17,57,20,46,12,43
351,Fernham,78,45,56,90,29,48,45,34,34,55,27,72,73,41
352,Fernham,79,47,37,44,27,32,79,26,30,28,41,79,33,34
353,Fernham,92,49,52,48,56,32,72,29,43,47,46,84,8,50
354,Fernham,76,44,45,22,26,41,68,44,31,42,25,44,49,37
355,Fernham,78,59,66,35,24,45,62,39,38,36,35,58,50,58
356,Fernham,76,40,61,12,54,44,42,30,34,55,23,52,33,59
357,Fernham,84,45,46,98,38,33,57,30,39,33,33,47,55,43
358,Fernham,73,39,49,46,67,28,56,38,36,37,32,56,3,38
359,Fernham,95,46,38,20,29,35,58,29,25,34,26,70,14,32
360,Fernham,86,23,46,11,9,28,60,22,13,40,19,65,83,46
361,Fernham,76,38,46,85,69,28,75,38,25,42,35,45,11,39
362,Fernham,87,38,45,11,80,44,74,36,25,31,34,59,49,27
363,Fernham,86,60,68,60,10,45,68,36,45,67,40,53,65,56
364,Fernham,89,41,82,3,55,61,64,39,26,55,24,69,10,76
365,Fernham,84,33,48,77,80,47,79,28,19,42,20,46,80,43
366,Fernham,72,43,42,12,27,31,49,29,42,36,29,69,6,29
367,Fernham,68,59,58,93,39,34,64,37,53,33,52,54,4,42
368,Fernham,81,53,51,42,27,34,63,44,43,49,36,65,22,36
369,Fernham,73,27,49,8,79,32,68,20,17,34,20,62,6,42
370,Fernham,82,39,36,43,33,33,66,29,22,26,28,58,86,22
371,Fernham,82,21,63,69,51,50,56,12,15,53,15,58,26,54
372,Fernham,67,34,53,18,26,41,45,26,21,33,29,67,21,45
373,Fernham,76,59,37,65,7,22,59,51,57,24,49,59,31,33
374,Fernham,79,46,51,73,58,50,51,37,37,43,43,50,63,29
375,Fernham,77,46,69,58,70,58,47,41,33,66,35,63,98,38
376,Fernham,68,55,43,37,24,31,47,42,39,31,46,67,12,35
377,Fernham,92,48,52,74,56,49,66,39,35,43,45,71,81,37
378,Fernham,86,54,54,4,11,44,54,44,45,36,31,62,93,32
379,Fernham,86,42,42,46,2,42,57,34,32,25,38,54,82,33
380,Fernham,85,70,51,84,32,37,50,63,40,48,64,53,61,50
381,Fernham,79,41,36,23,29,22,55,24,28,20,35,77,59,22
382,Fernham,81,40,66,41,6,53,56,23,23,52,40,57,25,52
383,Fernham,89,35,76,3,33,52,65,21,28,51,27,55,14,66
384,Fernham,79,24,49,53,49,30,73,15,16,46,21,59,66,29
385,Fernham,85,22,49,41,17,40,57,17,12,43,14,63,49,47
386,Fernham,86,49,52,30,88,34,76,40,47,49,37,62,41,46
387,Fernham,73,41,64,42,61,40,45,37,26,53,30,59,3,53
388,Fernham,84,38,38,75,44,28,78,37,36,38,36,61,76,27
389,Northton,71,31,80,78,35,64,53,26,21,74,21,55,51,58
390,Northton,75,44,66,1,50,65,55,31,29,59,38,66,66,59
391,Northton,44,18,91,67,21,55,29,14,12,89,12,40,93,70
392,Northton,78,43,83,61,89,56,67,40,38,78,43,49,72,67
393,Northton,53,43,80,38,89,76,31,42,39,50,40,53,43,67
394,Northton,43,49,65,82,51,37,25,49,37,47,45,24,23,53
395,Northton,52,60,87,70,1,73,29,39,43,76,60,43,20,83
396,Northton,42,30,63,92,56,59,31,25,17,45,26,42,83,40
397,Northton,58,57,65,48,76,41,57,50,35,44,52,33,85,52
398,Northton,59,48,60,16,42,58,39,41,33,55,33,59,46,46
399,Northton,42,33,51,48,63,36,39,21,26,32,27,30,40,31
400,Northton,54,37,63,8,64,44,46,23,27,60,36,30,16,60
401,Northton,52,65,63,71,81,46,39,50,60,62,57,31,40,55
402,Northton,65,32,50,31,69,28,59,22,25,37,21,62,60,50
403,Northton,49,64,63,17,8,54,33,40,60,52,45,47,49,35
404,Northton,16,17,73,0,63,65,10,15,17,66,15,11,51,68
405,Northton,43,32,71,68,31,43,39,19,24,65,31,24,45,40
406,Northton,38,33,77,3,68,51,37,21,29,59,32,23,82,64
407,Northton,45,45,77,18,84,71,41,39,35,75,38,28,16,57
408,Northton,61,34,73,3,16,72,38,27,23,58,20,45,61,73
409,Northton,51,30,65,10,13,58,28,24,26,48,27,36,30,45
410,Northton,90,47,76,91,50,60,82,30,30,47,33,72,93,57
411,Northton,39,41,79,36,6,45,25,31,28,57,24,22,68,55
412,Northton,42,27,66,83,26,57,26,20,25,59,19,29,95,64
413,Northton,43,31,72,28,65,45,32,23,28,57,23,27,6,55
414,Northton,59,38,75,41,21,63,43,21,26,57,36,39,50,59
415,Northton,26,53,74,84,52,51,23,31,31,48,41,21,30,66
416,Northton,32,36,61,6,70,50,19,32,30,59,22,29,96,37
417,Northton,26,19,56,66,65,37,16,11,11,33,10,18,60,32
418,Northton,42,32,61,63,30,54,33,24,27,58,18,34,64,39
419,Northton,55,43,86,90,41,70,53,35,32,83,35,38,75,55
420,Northton,36,43,77,34,23,50,36,43,41,49,41,21,96,70
421,Northton,49,32,75,73,90,49,47,20,23,56,23,33,50,48
422,Northton,45,53,80,32,97,54,33,46,33,68,40,29,49,61
423,Northton,59,38,84,8,34,79,57,28,36,82,31,50,19,51
424,Northton,53,46,87,95,59,84,36,29,37,58,28,38,40,77
425,Northton,39,33,66,36,10,38,31,20,20,51,33,23,93,65
426,Northton,71,25,73,92,87,64,65,22,24,49,14,50,16,55
427,Northton,28,48,76,98,85,74,22,47,39,54,35,17,42,72
428,Northton,31,29,89,23,81,83,17,19,21,75,19,21,82,54
429,Northton,73,39,81,3,35,68,59,31,25,77,36,58,12,71
430,Northton,62,38,70,18,52,60,40,34,27,58,22,61,5,61
431,Northton,56,67,72,79,34,53,46,59,41,52,48,38,50,67
432,Northton,35,48,75,13,53,49,32,31,44,55,35,27,70,61
433,Northton,57,38,87,30,53,49,37,29,36,51,29,40,11,86
434,Northton,47,34,85,16,16,83,37,29,20,48,19,38,1,61
435,Northton,47,62,72,54,73,62,44,58,59,67,44,35,69,66
436,Northton,43,60,66,12,2,64,26,44,48,48,37,27,100,62
437,Northton,36,50,63,7,75,54,35,31,31,59,46,30,84,48
438,Northton,62,32,66,7,34,46,44,21,25,58,24,46,82,63
439,Northton,82,53,66,69,19,44,51,32,32,40,32,51,11,39
440,Northton,37,22,87,72,83,79,27,14,13,79,17,26,27,54
441,Northton,26,40,70,95,10,53,17,38,38,60,34,26,42,44
442,Northton,63,29,67,65,35,38,51,18,17,42,22,61,60,46
443,Northton,44,39,70,47,31,60,25,37,23,42,32,24,8,44
444,Northton,58,18,90,54,48,82,56,10,16,82,16,41,50,70
445,Northton,60,42,69,90,44,66,59,27,27,39,33,44,87,45
446,Northton,42,49,65,92,64,59,24,29,30,59,35,35,92,41
447,Northton,35,36,68,22,52,60,34,25,33,42,28,34,20,39
448,Northton,51,34,60,17,88,34,50,33,30,38,23,49,58,38
449,Northton,54,46,71,58,49,60,46,29,29,48,32,32,82,58
450,Northton,65,31,83,83,88,48,54,29,28,60,28,57,39,68
451,Northton,60,30,64,49,97,54,37,27,18,41,22,54,33,47
452,Northton,31,32,45,98,39,31,25,29,23,41,18,24,65,28
453,Northton,42,49,72,47,84,54,36,41,48,71,33,36,79,55
454,Northton,74,27,75,26,96,41,56,21,26,73,17,55,83,69
455,Northton,57,45,63,100,24,47,49,27,35,50,42,39,33,42
456,Northton,49,44,52,70,9,32,39,28,37,51,38,33,98,38
457,Northton,40,63,69,22,59,56,29,57,43,43,60,27,12,67
458,Northton,75,12,83,49,7,59,52,11,9,72,7,70,88,76
459,Northton,22,32,76,58,24,71,14,21,24,49,24,22,68,58
460,Northton,36,71,100,7,10,89,31,40,67,64,62,32,15,92
461,Northton,54,34,70,80,59,42,37,25,28,39,26,38,75,52
462,Northton,70,56,56,12,24,36,60,37,46,42,44,59,71,41
463,Northton,42,67,65,92,10,65,33,58,56,58,55,35,86,62
464,Northton,63,41,75,48,96,61,50,40,39,44,24,36,56,60
465,Northton,39,38,54,27,23,48,32,36,35,31,31,30,25,35
466,Northton,52,38,76,54,46,75,52,31,34,69,23,43,78,55
467,Northton,45,1,70,81,8,66,42,1,1,69,1,39,78,55
468,Northton,40,66,84,86,12,58,27,57,46,64,42,24,86,49
469,Northton,52,56,65,5,61,37,32,33,51,65,43,45,40,55
470,Northton,34,42,79,90,58,62,26,28,28,78,35,24,85,48
471,Northton,48,51,72,10,18,66,38,30,34,54,41,40,23,51
472,Northton,13,46,49,26,20,45,12,36,32,37,30,13,84,39
473,Northton,19,54,52,24,89,43,14,40,38,32,30,16,72,50
474,Northton,44,38,89,50,27,67,36,23,31,74,32,28,63,53
475,Northton,40,24,65,68,63,60,28,20,24,56,21,28,8,62
476,Northton,38,40,75,85,63,69,32,35,34,58,27,36,16,49
477,Northton,67,56,74,92,23,72,43,31,49,61,31,38,17,65
478,Northton,68,42,72,37,4,48,40,39,41,48,26,54,53,66
479,Northton,40,25,60,18,48,57,39,17,17,35,24,37,3,45
480,Northton,23,23,64,4,49,48,21,13,21,42,15,16,13,62
481,Northton,52,44,65,6,92,43,35,37,30,44,38,41,25,61
482,Northton,52,50,86,48,64,81,44,44,47,67,34,52,1,70
483,Northton,57,32,82,93,72,78,39,27,24,55,30,53,54,53
484,Northton,52,31,64,87,37,49,42,30,26,48,19,34,73,48
485,Northton,51,51,54,37,68,32,41,48,44,51,29,48,50,36
486,Northton,62,50,80,86,65,66,60,45,44,48,41,49,38,68
487,Northton,37,58,65,43,20,58,22,48,55,49,40,31,98,53
488,Northton,56,54,80,13,79,60,31,33,45,75,35,47,69,78
489,Northton,21,65,74,26,41,41,21,37,36,45,54,15,2,51
490,Northton,63,45,72,95,3,66,53,41,27,49,35,58,47,66
491,Northton,48,46,57,40,25,32,38,29,28,49,31,36,67,43
492,Northton,60,49,56,90,6,41,56,35,38,38,38,40,79,54
493,Northton,26,17,37,35,54,21,23,13,13,27,14,16,41,22
494,Northton,52,34,52,29,24,39,33,33,31,48,24,43,45,45
495,Northton,39,44,73,59,70,46,22,38,42,45,40,30,1,56
496,Northton,46,44,70,7,11,40,36,38,38,68,41,31,50,45
497,Northton,55,54,67,28,6,43,38,33,39,57,53,55,34,56
498,Northton,57,22,98,84,89,70,53,20,19,63,19,43,34,72
499,Northton,59,31,78,78,47,62,39,23,28,74,18,59,8,67
500,Northton,49,16,65,95,79,56,29,11,10,46,11,35,86,41
501,Northton,69,48,69,31,96,52,60,27,45,48,36,53,54,53
502,Northton,46,27,60,4,10,43,37,22,15,58,23,38,92,41
503,Northton,65,12,92,80,62,89,59,9,9,51,10,59,20,82
504,Northton,53,37,81,78,7,53,47,29,30,53,26,31,95,49
505,Northton,55,54,68,63,94,57,50,52,39,50,35,51,42,66
506,Northton,24,46,64,10,73,36,15,31,38,62,40,17,29,54
507,Northton,41,30,64,65,79,55,41,23,23,46,22,39,82,37
508,Northton,58,50,70,24,64,40,42,30,48,46,30,33,1,60
509,Northton,22,43,75,80,49,61,20,31,36,48,41,14,14,52
510,Northton,50,39,83,66,37,75,42,31,36,49,24,37,60,58
511,Northton,37,67,70,87,53,68,30,37,64,40,38,32,8,69
512,Northton,55,35,65,7,10,46,54,23,35,59,34,40,72,47
513,Northton,71,49,53,31,3,52,41,39,37,40,39,62,86,40
514,Northton,29,40,56,0,38,40,22,37,33,33,37,25,64,53
515,Northton,38,58,82,75,14,68,36,40,34,58,58,33,56,71
516,Northton,47,32,94,27,26,55,27,23,27,90,20,34,93,56
517,Northton,31,21,61,98,53,35,22,20,13,47,15,31,77,43
518,Northton,24,31,68,54,62,62,23,26,20,55,30,23,93,54
519,Northton,46,25,83,43,62,61,39,24,23,82,14,29,78,62
520,Northton,34,48,75,54,66,54,20,44,48,68,27,29,1,48
521,Northton,36,71,50,84,60,29,20,56,49,44,61,30,77,30
522,Northton,61,47,81,19,93,75,34,43,38,45,28,60,38,63
523,Northton,21,45,73,14,16,69,17,35,34,57,36,19,76,66
524,Northton,35,18,60,77,36,53,32,17,16,57,14,22,58,39
525,Northton,52,45,70,26,5,56,32,41,36,45,25,35,16,57
526,Northton,79,23,74,64,35,60,67,16,18,51,13,59,94,58
527,Northton,52,31,58,36,17,40,37,31,21,54,21,49,56,40
528,Northton,75,11,75,7,41,60,45,7,9,66,9,42,50,41
529,Northton,44,40,71,25,86,43,28,29,33,45,31,41,93,44
530,Northton,61,55,73,44,85,44,47,46,47,55,34,44,72,48
531,Northton,50,44,74,92,48,61,30,40,30,71,31,47,95,44
532,Northton,46,38,82,22,55,80,41,33,25,79,27,26,87,69
533,Northton,79,56,56,64,19,56,57,48,51,35,52,65,23,41
534,Northton,60,52,65,7,49,56,48,39,50,38,34,39,65,63
535,Northton,32,46,68,76,61,38,18,28,29,38,26,18,65,49
536,Northton,52,48,84,5,4,63,40,31,40,56,28,36,33,53
